# Required | A unique content ID for the item. Use the item's SKU if you can. Each content ID must appear only once in your catalog. To run dynamic ads this ID must exactly match the content ID for the same item in your Meta Pixel code. Character limit: 100,# Required | A specific and relevant title for the item. See title specifications: https://www.facebook.com/business/help/2104231189874655 Character limit: 200,# Required | A short and relevant description of the item. Include specific or unique product features like material or color. Use plain text and don't enter text in all capital letters. See description specifications: https://www.facebook.com/business/help/2302017289821154 Character limit: 9999,# Required | The current availability of the item. | Supported values: in stock; out of stock,# Required | The current condition of the item. | Supported values: new; used,# Required | The price of the item. Format the price as a number followed by the 3-letter currency code (ISO 4217 standards). Use a period (.) as the decimal point; don't use a comma.,# Required | The URL of the specific product page where people can buy the item.,# Required | The URL for the main image of your item. Images must be in a supported format (JPG/GIF/PNG) and at least 500 x 500 pixels.,# Required | The brand name of the item. Character limit: 100.,# Optional | The Google product category for the item. Learn more about product categories: https://www.facebook.com/business/help/526764014610932.,# Optional | The Facebook product category for the item. Learn more about product categories: https://www.facebook.com/business/help/526764014610932.,# Optional | The quantity of this item you have to sell on Facebook and Instagram with checkout. Must be 1 or higher or the item won't be buyable,# Optional | The discounted price of the item if it's on sale. Format the price as a number followed by the 3-letter currency code (ISO 4217 standards). Use a period (.) as the decimal point; don't use a comma. A sale price is required if you want to use an overlay for discounted prices.,# Optional | The time range for your sale period. Includes the date and time/time zone when your sale starts and ends. If this field is blank any items with a sale_price remain on sale until you remove the sale price. Use this format: YYYY-MM-DDT23:59+00:00/YYYY-MM-DDT23:59+00:00. Enter the start date as YYYY-MM-DD. Enter a 'T'. Enter the start time in 24-hour format (00:00 to 23:59) followed by the UTC time zone (-12:00 to +14:00). Enter '/' and then repeat the same format for your end date and time. The example row below uses PST time zone (-08:00).,# Optional | Use this field to create variants of the same item. Enter the same group ID for all variants within a group. Learn more about variants: https://www.facebook.com/business/help/2256580051262113 Character limit: 100.,# Optional | The gender of a person that the item is targeted towards. | Supported values: female; male; unisex,# Optional | The color of the item. Use one or more words to describe the color. Don't use a hex code. Character limit: 200.,# Optional | The size of the item written as a word or abbreviation or number. For example: small; XL; 12. Character limit: 200.,# Optional | The age group that the item is targeted towards. | Supported values: adult; all ages; infant; kids; newborn; teen; toddler,# Optional | The material the item is made from; such as cotton; denim or leather. Character limit: 200.,# Optional | The pattern or graphic print on the item. Character limit: 100.,"# Optional | Shipping details for the item. Format as Country:Region:Service:Price. Include the 3-letter ISO 4217 currency code in the price. Enter the price as 0.0 to use the free shipping overlay in your ads. Use a semi-colon ';' or a comma "";"" to separate multiple shipping details for different regions or countries. Only people in the specified region or country will see shipping details for that region or country. You can leave out the region (keep the double '::') if your shipping details are the same for an entire country.",# Optional | The shipping weight of the item. Include the unit of measurement (lb/oz/g/kg).,"# Optional | Legal disclaimer text for product offers. This text provides important legal or regulatory information that must be displayed with the product offer. For example: ""Valid while supplies last. Terms and conditions apply.""","# Optional | URL linking to the full disclaimer text. This provides a link to a page containing the complete disclaimer information for the product offer. For example: ""https://example.com/terms-and-conditions""",# Optional | The URL for a video of your product. Link should be a videos file on a file hosting website; not a video player. Videos must be in a supported format (.3g2; .3gp; .3gpp; .asf; .avi; .dat; .divx; .dv; .f4v; .flv; .gif; .m2ts; .m4v; .mkv; .mod; .mov; .mp4; .mpe; .mpeg; .mpeg4; .mpg; .mts; .nsv; .ogm; .ogv; .qt; .tod; .ts; .vob or .wmv).,# Optional | The item’s Global Trade Item Number (GTIN). Recommended to help classify the item. May appear on the barcode; packaging or book cover. Only provide GTIN if you’re sure it’s correct. GTIN types include UPC (12 digits); EAN (13 digits); JAN (8 or 13 digits); ISBN (13 digits) or ITF-14 (14 digits),# Optional | Add labels to products to help filter them into product sets. Max characters: 110 per label; 5000 labels per product,# Optional | Describe the fashion style of this item.
id,title,description,availability,condition,price,link,image_link,brand,google_product_category,fb_product_category,quantity_to_sell_on_facebook,sale_price,sale_price_effective_date,item_group_id,gender,color,size,age_group,material,pattern,shipping,shipping_weight,offer_disclaimer,offer_disclaimer_url,video[0].tag[0],gtin,product_tags[1],style[0]
7110,Sku - 7110 Weight - 0.41 Colour - Fancy Vivid Yellow Orange Shape - Cushion Clarity - SI2 Measurements - 4.37 X 3.81 X 2.65 Fluorescence - Med Polish - VG Symmetry - VG No Of Diamonds - 1,"Sku - 7110
Weight - 0.41
Colour - Fancy Vivid Yellow Orange
Shape - Cushion
Clarity - SI2
Measurements - 4.37 X 3.81 X 2.65
Fluorescence - Med
Polish - VG
Symmetry - VG
No Of Diamonds - 1",in stock,new,399710.11 INR,https://colourdiam.com/diamonddetails/Menu/7110,https://www.colourdiam.com/Product/Diamond/7110/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
7116,Sku - 7116 Weight - 0.4 Colour - Fancy Light Purplish Pink Shape - Cushion Clarity - SI2 Measurements - 4.14 X 3.99 X 2.72 Fluorescence - Med Polish - G Symmetry - F No Of Diamonds - 1,"Sku - 7116
Weight - 0.4
Colour - Fancy Light Purplish Pink
Shape - Cushion
Clarity - SI2
Measurements - 4.14 X 3.99 X 2.72
Fluorescence - Med
Polish - G
Symmetry - F
No Of Diamonds - 1",in stock,new,389961.27 INR,https://colourdiam.com/diamonddetails/Menu/7116,https://www.colourdiam.com/Product/Diamond/7116/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
6075,Sku - 6075 Weight - 0.4 Colour - Fancy Brownish Greenish Yellow Shape - Oval Clarity - SI2 Measurements - 5.35 X 3.91 X 2.45 Fluorescence - Med Polish - VG Symmetry - GD No Of Diamonds - 1,"Sku - 6075
Weight - 0.4
Colour - Fancy Brownish Greenish Yellow
Shape - Oval
Clarity - SI2
Measurements - 5.35 X 3.91 X 2.45
Fluorescence - Med
Polish - VG
Symmetry - GD
No Of Diamonds - 1",in stock,new,43875.03 INR,https://colourdiam.com/diamonddetails/Menu/6075,https://www.colourdiam.com/Product/Diamond/6075/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
6401,Sku - 6401 Weight - 0.4 Colour - Light Pink Shape - Cushion Clarity - I1 Measurements - 4.44 x 3.83 x 2.59 Fluorescence - Fnt Polish - VG Symmetry - VG No Of Diamonds - 1,"Sku - 6401
Weight - 0.4
Colour - Light Pink
Shape - Cushion
Clarity - I1
Measurements - 4.44 x 3.83 x 2.59
Fluorescence - Fnt
Polish - VG
Symmetry - VG
No Of Diamonds - 1",in stock,new,263250.18 INR,https://colourdiam.com/diamonddetails/Menu/6401,https://www.colourdiam.com/Product/Diamond/6401/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
7722,Sku - 7722 Weight - 0.4 Colour - Fancy Pink Purple Shape - Radiant Clarity - VS1 Measurements - 4.62 X 3.64 X 2.44 Fluorescence - None Polish - EX Symmetry - VG No Of Diamonds - 1,"Sku - 7722
Weight - 0.4
Colour - Fancy Pink Purple
Shape - Radiant
Clarity - VS1
Measurements - 4.62 X 3.64 X 2.44
Fluorescence - None
Polish - EX
Symmetry - VG
No Of Diamonds - 1",in stock,new,811688.06 INR,https://colourdiam.com/diamonddetails/Menu/7722,https://www.colourdiam.com/Product/Diamond/7722/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
8923,Sku - 8923 Weight - 0.4 Colour - F Shape - Pear Clarity - VS2 Measurements - 6.53 x 4.01 x 2.48 Fluorescence - None Polish - VG Symmetry - F No Of Diamonds - 1,"Sku - 8923
Weight - 0.4
Colour - F
Shape - Pear
Clarity - VS2
Measurements - 6.53 x 4.01 x 2.48
Fluorescence - None
Polish - VG
Symmetry - F
No Of Diamonds - 1",in stock,new,41681.28 INR,https://colourdiam.com/diamonddetails/Menu/8923,https://www.colourdiam.com/Product/Diamond/8923/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
9368,Sku - 9368 Weight - 0.4 Colour - F Shape - Pear Clarity - VVS2 Measurements - 6.49 x 4.06 x 2.60 Fluorescence - None Polish - EX Symmetry - VG No Of Diamonds - 1,"Sku - 9368
Weight - 0.4
Colour - F
Shape - Pear
Clarity - VVS2
Measurements - 6.49 x 4.06 x 2.60
Fluorescence - None
Polish - EX
Symmetry - VG
No Of Diamonds - 1",in stock,new,48262.53 INR,https://colourdiam.com/diamonddetails/Menu/9368,https://www.colourdiam.com/Product/Diamond/9368/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
3771,Sku - 3771 Weight - 0.4 Colour - O-P Shape - Round Clarity - SI2 Measurements - 4.7*4.74*2.96 Fluorescence - Fnt Polish - EX Symmetry - VG No Of Diamonds - 1,"Sku - 3771
Weight - 0.4
Colour - O-P
Shape - Round
Clarity - SI2
Measurements - 4.7*4.74*2.96
Fluorescence - Fnt
Polish - EX
Symmetry - VG
No Of Diamonds - 1",in stock,new,37293.78 INR,https://colourdiam.com/diamonddetails/Menu/3771,https://www.colourdiam.com/Product/Diamond/3771/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
6272,Sku - 6272 Weight - 0.4 Colour - Fancy Light Pink Shape - Cushion Clarity - SI2 Measurements - 4.29 X 3.87 X 2.44 Fluorescence - None Polish - G Symmetry - F No Of Diamonds - 1,"Sku - 6272
Weight - 0.4
Colour - Fancy Light Pink
Shape - Cushion
Clarity - SI2
Measurements - 4.29 X 3.87 X 2.44
Fluorescence - None
Polish - G
Symmetry - F
No Of Diamonds - 1",in stock,new,389961.27 INR,https://colourdiam.com/diamonddetails/Menu/6272,https://www.colourdiam.com/Product/Diamond/6272/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
6175,Sku - 6175 Weight - 0.4 Colour - E Shape - Emerald Clarity - VVS1 Measurements - 4.54 X 3.62 X 2.78 Fluorescence - None Polish - G Symmetry - GD No Of Diamonds - 1,"Sku - 6175
Weight - 0.4
Colour - E
Shape - Emerald
Clarity - VVS1
Measurements - 4.54 X 3.62 X 2.78
Fluorescence - None
Polish - G
Symmetry - GD
No Of Diamonds - 1",in stock,new,50236.91 INR,https://colourdiam.com/diamonddetails/Menu/6175,https://www.colourdiam.com/Product/Diamond/6175/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
6058,Sku - 6058 Weight - 0.4 Colour - Fancy Light Pink Shape - Cushion Clarity - SI2 Measurements - 4.28 X 3.88 X 2.65 Fluorescence - None Polish - VG Symmetry - VG No Of Diamonds - 1,"Sku - 6058
Weight - 0.4
Colour - Fancy Light Pink
Shape - Cushion
Clarity - SI2
Measurements - 4.28 X 3.88 X 2.65
Fluorescence - None
Polish - VG
Symmetry - VG
No Of Diamonds - 1",in stock,new,434362.8 INR,https://colourdiam.com/diamonddetails/Menu/6058,https://www.colourdiam.com/Product/Diamond/6058/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
5415,Sku - 5415 Weight - 0.4 Colour - Fancy Light Bluish Green Shape - Cushion Clarity - VVS1 Measurements - 4.23X 3.94X 2.62 Fluorescence - Fnt Polish - G Symmetry - GD No Of Diamonds - 1,"Sku - 5415
Weight - 0.4
Colour - Fancy Light Bluish Green
Shape - Cushion
Clarity - VVS1
Measurements - 4.23X 3.94X 2.62
Fluorescence - Fnt
Polish - G
Symmetry - GD
No Of Diamonds - 1",in stock,new,206212.64 INR,https://colourdiam.com/diamonddetails/Menu/5415,https://www.colourdiam.com/Product/Diamond/5415/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
9374,Sku - 9374 Weight - 0.4 Colour - Fancy Pink Shape - Pear Clarity - VVS1 Measurements - 5.73 X 3.98 X 2.48 Fluorescence - None Polish - EX Symmetry - VG No Of Diamonds - 1,"Sku - 9374
Weight - 0.4
Colour - Fancy Pink
Shape - Pear
Clarity - VVS1
Measurements - 5.73 X 3.98 X 2.48
Fluorescence - None
Polish - EX
Symmetry - VG
No Of Diamonds - 1",in stock,new,789750.54 INR,https://colourdiam.com/diamonddetails/Menu/9374,https://www.colourdiam.com/Product/Diamond/9374/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
9216,Sku - 9216 Weight - 0.4 Colour - Faint Pink Shape - Round Clarity - VS2 Measurements - 4.50 - 4.54 X 2.97 Fluorescence - None Polish - EX Symmetry - VG No Of Diamonds - 1,"Sku - 9216
Weight - 0.4
Colour - Faint Pink
Shape - Round
Clarity - VS2
Measurements - 4.50 - 4.54 X 2.97
Fluorescence - None
Polish - EX
Symmetry - VG
No Of Diamonds - 1",in stock,new,87750.06 INR,https://colourdiam.com/diamonddetails/Menu/9216,https://www.colourdiam.com/Product/Diamond/9216/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
258,Sku - 258 Weight - 0.39 Colour - Fancy Intense Orange Yellow Shape - Cushion Clarity - I1 Measurements - 5.45X3.97X2.29 Fluorescence - STG Polish - G Symmetry - GD No Of Diamonds - 1,"Sku - 258
Weight - 0.39
Colour - Fancy Intense Orange Yellow
Shape - Cushion
Clarity - I1
Measurements - 5.45X3.97X2.29
Fluorescence - STG
Polish - G
Symmetry - GD
No Of Diamonds - 1",in stock,new,149723.54 INR,https://colourdiam.com/diamonddetails/Menu/258,https://www.colourdiam.com/Product/Diamond/258/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
6182,Sku - 6182 Weight - 0.39 Colour - Fancy Intense Yellow Shape - Cushion Clarity - SI1 Measurements - 4.16 X 3.89 X 2.69 Fluorescence - None Polish - VG Symmetry - VG No Of Diamonds - 1,"Sku - 6182
Weight - 0.39
Colour - Fancy Intense Yellow
Shape - Cushion
Clarity - SI1
Measurements - 4.16 X 3.89 X 2.69
Fluorescence - None
Polish - VG
Symmetry - VG
No Of Diamonds - 1",in stock,new,77000.68 INR,https://colourdiam.com/diamonddetails/Menu/6182,https://www.colourdiam.com/Product/Diamond/6182/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
213,Sku - 213 Weight - 0.38 Colour - Fancy Light Purplish Pink Shape - Other Clarity - SI2 Measurements - XX Fluorescence - None Polish -  Symmetry -  No Of Diamonds - 1,"Sku - 213
Weight - 0.38
Colour - Fancy Light Purplish Pink
Shape - Other
Clarity - SI2
Measurements - XX
Fluorescence - None
Polish - 
Symmetry - 
No Of Diamonds - 1",in stock,new,1042031.96 INR,https://colourdiam.com/diamonddetails/Menu/213,https://www.colourdiam.com/Product/Diamond/213/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,CGL,Fine Jewelry
1398,Sku - 1398 Weight - 0.37 Colour - Fancy Purplish Pink Shape - Round Clarity - I1 Measurements - 4.64X4.56X2.90 Fluorescence - Med Polish - G Symmetry - F No Of Diamonds - 1,"Sku - 1398
Weight - 0.37
Colour - Fancy Purplish Pink
Shape - Round
Clarity - I1
Measurements - 4.64X4.56X2.90
Fluorescence - Med
Polish - G
Symmetry - F
No Of Diamonds - 1",in stock,new,629058.24 INR,https://colourdiam.com/diamonddetails/Menu/1398,https://www.colourdiam.com/Product/Diamond/1398/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
149,Sku - 149 Weight - 0.37 Colour - Fancy Light Purplish Pink Shape - Oval Clarity - SI2 Measurements - 4.93X3.42X2.74 Fluorescence - Med Polish - G Symmetry - GD No Of Diamonds - 1,"Sku - 149
Weight - 0.37
Colour - Fancy Light Purplish Pink
Shape - Oval
Clarity - SI2
Measurements - 4.93X3.42X2.74
Fluorescence - Med
Polish - G
Symmetry - GD
No Of Diamonds - 1",in stock,new,304383.02 INR,https://colourdiam.com/diamonddetails/Menu/149,https://www.colourdiam.com/Product/Diamond/149/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
1325,Sku - 1325 Weight - 0.37 Colour - Fancy Deep Pink Shape - Pear Clarity - I1 Measurements - 5.54x3.79x2.47 Fluorescence - Fnt Polish -  Symmetry -  No Of Diamonds - 1,"Sku - 1325
Weight - 0.37
Colour - Fancy Deep Pink
Shape - Pear
Clarity - I1
Measurements - 5.54x3.79x2.47
Fluorescence - Fnt
Polish - 
Symmetry - 
No Of Diamonds - 1",in stock,new,1014610.07 INR,https://colourdiam.com/diamonddetails/Menu/1325,https://www.colourdiam.com/Product/Diamond/1325/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,CGL,Fine Jewelry
5756,Sku - 5756 Weight - 0.37 Colour - Fancy Light Orangy Pink Shape - Marquise Clarity - VS2 Measurements - 7.41 X 3.64 X 2.29 Fluorescence - None Polish - VG Symmetry - VG No Of Diamonds - 1,"Sku - 5756
Weight - 0.37
Colour - Fancy Light Orangy Pink
Shape - Marquise
Clarity - VS2
Measurements - 7.41 X 3.64 X 2.29
Fluorescence - None
Polish - VG
Symmetry - VG
No Of Diamonds - 1",in stock,new,243506.42 INR,https://colourdiam.com/diamonddetails/Menu/5756,https://www.colourdiam.com/Product/Diamond/5756/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
5737,Sku - 5737 Weight - 0.37 Colour - Fancy Light Pink Brown Shape - Pear Clarity - SI2 Measurements - 6.20X4.22X2.20 Fluorescence - None Polish - G Symmetry - F No Of Diamonds - 1,"Sku - 5737
Weight - 0.37
Colour - Fancy Light Pink Brown
Shape - Pear
Clarity - SI2
Measurements - 6.20X4.22X2.20
Fluorescence - None
Polish - G
Symmetry - F
No Of Diamonds - 1",in stock,new,125811.65 INR,https://colourdiam.com/diamonddetails/Menu/5737,https://www.colourdiam.com/Product/Diamond/5737/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
7686,Sku - 7686 Weight - 0.36 Colour - Fancy Intense Orange Yellow Shape - Marquise Clarity - VS2 Measurements - 5.86 X 3.64 X 2.43 Fluorescence - None Polish - G Symmetry - F No Of Diamonds - 1,"Sku - 7686
Weight - 0.36
Colour - Fancy Intense Orange Yellow
Shape - Marquise
Clarity - VS2
Measurements - 5.86 X 3.64 X 2.43
Fluorescence - None
Polish - G
Symmetry - F
No Of Diamonds - 1",in stock,new,118462.58 INR,https://colourdiam.com/diamonddetails/Menu/7686,https://www.colourdiam.com/Product/Diamond/7686/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
9590,Sku - 9590 Weight - 0.36 Colour - E Shape - Round Clarity - VVS1 Measurements - 4.57 - 4.59 x 2.87 Fluorescence - None Polish - EX Symmetry - EX No Of Diamonds - 1,"Sku - 9590
Weight - 0.36
Colour - E
Shape - Round
Clarity - VVS1
Measurements - 4.57 - 4.59 x 2.87
Fluorescence - None
Polish - EX
Symmetry - EX
No Of Diamonds - 1",in stock,new,0 INR,https://colourdiam.com/diamonddetails/Menu/9590,https://www.colourdiam.com/Product/Diamond/9590/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
2308,Sku - 2308 Weight - 0.35 Colour - U-V Shape - Round Clarity - VS1 Measurements - 4.45X4.40X2.83 Fluorescence - Fnt Polish - VG Symmetry - VG No Of Diamonds - 1,"Sku - 2308
Weight - 0.35
Colour - U-V
Shape - Round
Clarity - VS1
Measurements - 4.45X4.40X2.83
Fluorescence - Fnt
Polish - VG
Symmetry - VG
No Of Diamonds - 1",in stock,new,57585.98 INR,https://colourdiam.com/diamonddetails/Menu/2308,https://www.colourdiam.com/Product/Diamond/2308/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
5608,Sku - 5608 Weight - 0.35 Colour - Fancy Purple Pink Shape - Cushion Clarity - VS2 Measurements - 4.85 x 3.39 x 2.28 Fluorescence - None Polish - VG Symmetry - GD No Of Diamonds - 1,"Sku - 5608
Weight - 0.35
Colour - Fancy Purple Pink
Shape - Cushion
Clarity - VS2
Measurements - 4.85 x 3.39 x 2.28
Fluorescence - None
Polish - VG
Symmetry - GD
No Of Diamonds - 1",in stock,new,537469.12 INR,https://colourdiam.com/diamonddetails/Menu/5608,https://www.colourdiam.com/Product/Diamond/5608/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
7799,Sku - 7799 Weight - 0.35 Colour - Faint Pinkish Brown Shape - Heart Clarity - VS2 Measurements - 4.18 X 4.87 X 2.90 Fluorescence - None Polish - EX Symmetry - VG No Of Diamonds - 1,"Sku - 7799
Weight - 0.35
Colour - Faint Pinkish Brown
Shape - Heart
Clarity - VS2
Measurements - 4.18 X 4.87 X 2.90
Fluorescence - None
Polish - EX
Symmetry - VG
No Of Diamonds - 1",in stock,new,76781.3 INR,https://colourdiam.com/diamonddetails/Menu/7799,https://www.colourdiam.com/Product/Diamond/7799/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
7132,Sku - 7132 Weight - 0.35 Colour - Faint Pink Shape - Round Clarity - VVS2 Measurements - 4.54X4.5X2.8 Fluorescence - None Polish - EX Symmetry - EX No Of Diamonds - 1,"Sku - 7132
Weight - 0.35
Colour - Faint Pink
Shape - Round
Clarity - VVS2
Measurements - 4.54X4.5X2.8
Fluorescence - None
Polish - EX
Symmetry - EX
No Of Diamonds - 1",in stock,new,69103.17 INR,https://colourdiam.com/diamonddetails/Menu/7132,https://www.colourdiam.com/Product/Diamond/7132/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
2052,Sku - 2052 Weight - 0.35 Colour - Light Purplish Pink Shape - Other Clarity - I1 Measurements - 4.31x4.36x2.80 Fluorescence - None Polish -  Symmetry -  No Of Diamonds - 1,"Sku - 2052
Weight - 0.35
Colour - Light Purplish Pink
Shape - Other
Clarity - I1
Measurements - 4.31x4.36x2.80
Fluorescence - None
Polish - 
Symmetry - 
No Of Diamonds - 1",in stock,new,95976.63 INR,https://colourdiam.com/diamonddetails/Menu/2052,https://www.colourdiam.com/Product/Diamond/2052/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,CGL,Fine Jewelry
8832,Sku - 8832 Weight - 0.35 Colour - Faint Pinkish Brown Shape - Round Clarity - SI1 Measurements - 4.58 - 4.60 x 2.83 Fluorescence - Fnt Polish - VG Symmetry - EX No Of Diamonds - 1,"Sku - 8832
Weight - 0.35
Colour - Faint Pinkish Brown
Shape - Round
Clarity - SI1
Measurements - 4.58 - 4.60 x 2.83
Fluorescence - Fnt
Polish - VG
Symmetry - EX
No Of Diamonds - 1",in stock,new,30712.52 INR,https://colourdiam.com/diamonddetails/Menu/8832,https://www.colourdiam.com/Product/Diamond/8832/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
3442,Sku - 3442 Weight - 0.35 Colour - Fancy Vivid Purplish Pink Shape - Pear Clarity -  Measurements - 5.95 x 3.79 x 2.38 Fluorescence - None Polish -  Symmetry -  No Of Diamonds - 1,"Sku - 3442
Weight - 0.35
Colour - Fancy Vivid Purplish Pink
Shape - Pear
Clarity - 
Measurements - 5.95 x 3.79 x 2.38
Fluorescence - None
Polish - 
Symmetry - 
No Of Diamonds - 1",in stock,new,3839065.13 INR,https://colourdiam.com/diamonddetails/Menu/3442,https://www.colourdiam.com/Product/Diamond/3442/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
2545,Sku - 2545 Weight - 0.34 Colour - Very Light Gray Shape - Round Clarity - VVS2 Measurements - 4.50X4.48X2.78 Fluorescence - None Polish - VG Symmetry - EX No Of Diamonds - 1,"Sku - 2545
Weight - 0.34
Colour - Very Light Gray
Shape - Round
Clarity - VVS2
Measurements - 4.50X4.48X2.78
Fluorescence - None
Polish - VG
Symmetry - EX
No Of Diamonds - 1",in stock,new,48481.91 INR,https://colourdiam.com/diamonddetails/Menu/2545,https://www.colourdiam.com/Product/Diamond/2545/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
6073,Sku - 6073 Weight - 0.34 Colour - Fancy Light Pinkish Brown Shape - Pear Clarity - SI2 Measurements - 6.20 X 3.67 X 2.27 Fluorescence - None Polish - EX Symmetry - VG No Of Diamonds - 1,"Sku - 6073
Weight - 0.34
Colour - Fancy Light Pinkish Brown
Shape - Pear
Clarity - SI2
Measurements - 6.20 X 3.67 X 2.27
Fluorescence - None
Polish - EX
Symmetry - VG
No Of Diamonds - 1",in stock,new,93234.44 INR,https://colourdiam.com/diamonddetails/Menu/6073,https://www.colourdiam.com/Product/Diamond/6073/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
2236,Sku - 2236 Weight - 0.34 Colour - Fancy Purplish Pink Shape - Pear Clarity - I2 Measurements - 6.37X3.72X2.08 Fluorescence - None Polish - EX Symmetry - VG No Of Diamonds - 1,"Sku - 2236
Weight - 0.34
Colour - Fancy Purplish Pink
Shape - Pear
Clarity - I2
Measurements - 6.37X3.72X2.08
Fluorescence - None
Polish - EX
Symmetry - VG
No Of Diamonds - 1",in stock,new,298350.2 INR,https://colourdiam.com/diamonddetails/Menu/2236,https://www.colourdiam.com/Product/Diamond/2236/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
6335,Sku - 6335 Weight - 0.34 Colour - Fancy Light Pink Shape - Oval Clarity - SI1 Measurements - 4.94 x 3.41 x 2.62 Fluorescence - None Polish - G Symmetry - GD No Of Diamonds - 1,"Sku - 6335
Weight - 0.34
Colour - Fancy Light Pink
Shape - Oval
Clarity - SI1
Measurements - 4.94 x 3.41 x 2.62
Fluorescence - None
Polish - G
Symmetry - GD
No Of Diamonds - 1",in stock,new,253597.67 INR,https://colourdiam.com/diamonddetails/Menu/6335,https://www.colourdiam.com/Product/Diamond/6335/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
